Country Name,Country Code,Latitude,Longitude,1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017]
Afghanistan,AFG,34.28,69.11,0.213449805,0.187672724,0.099666474,0.089154036,0.08003917,0.072698618,0.066044698,0.059648382,0.05520717,0.042332597,0.03850634,0.039002334,0.048715548,0.0518296,0.039377828,0.052948215,0.063728472,0.085417506,0.154101422,0.241722682,0.293836994,0.412016938,0.350370581,0.315601773,0.299444991,..,..,..
Albania,ALB,41.18,19.49,1.678106654,1.3122126,0.774724911,0.723790292,0.600203708,0.654537133,0.636625313,0.49036506,0.560271437,0.960164412,0.978174681,1.053304176,1.229540709,1.412697196,1.376212735,1.412498211,1.302576367,1.322334855,1.484311139,1.495600199,1.578573584,1.803714725,1.692908325,1.749211079,1.978763312,..,..,..
Algeria,DZA,36.42,3.08,2.970409071,2.976897628,2.948322021,2.958673674,3.046884957,3.296891314,3.301388016,2.922376836,3.527173598,2.991826199,2.817543547,2.665851517,2.810044593,2.826112964,2.69593129,3.22268315,2.992187469,3.189641475,3.161381458,3.423011434,3.299703688,3.291376176,3.46026581,3.507310029,3.717409901,..,..,..
Andorra,AND,42.31,1.32,7.467335669,7.182456636,6.912053389,6.736054846,6.494200424,6.662051684,7.065071473,7.239712718,7.660783886,7.975454404,8.019284294,7.786950001,7.590615141,7.315760706,7.358624941,7.299871936,6.746218716,6.519465912,6.427886622,6.121652341,6.122594702,5.867129945,5.916596911,5.900752587,5.832169951,..,..,..
Angola,AGO,8.5,13.15,0.420284254,0.405450105,0.400678653,0.430889258,0.281092579,0.769173426,0.712306341,0.489209377,0.47137391,0.574083595,0.580352661,0.573047493,0.720768849,0.497975073,0.996165478,0.979740026,1.098883898,1.197843982,1.181526759,1.232494515,1.243405585,1.252789255,1.330843018,1.254617218,1.291328315,..,..,..
Antigua and Barbuda,ATG,17.2,61.48,4.23352225,3.977164337,3.858476917,3.87997941,3.732497664,3.735788316,3.878986619,3.962335507,3.995303753,4.033068153,4.123971095,4.09566526,4.293313704,4.620874526,4.778147909,4.806998084,4.913644367,5.136472571,5.194500314,5.446757355,5.539567509,5.363407474,5.418446532,5.360453467,5.377648546,..,..,..
Argentina,ARG,36.3,60,3.426481983,3.52770381,3.605749117,3.457164549,3.542095019,3.656645582,3.811457285,3.851202695,3.857870916,4.010698763,3.835573665,3.568599866,3.291547735,3.52558427,4.06905838,4.141236814,4.434821452,4.382668884,4.682912395,4.410889894,4.558499612,4.600290699,4.569383676,4.462903755,4.746797455,..,..,..
Aruba,ABW,12.32,70.02,26.37450321,26.0461298,21.4425588,22.00078616,21.03624511,20.77193616,20.31835337,20.42681771,20.58766915,20.31156677,26.19487524,25.93402441,25.67116178,26.42045209,26.51729342,27.20070778,26.94826047,27.895574,26.23084664,25.91583295,24.67052887,24.5058352,13.15554169,8.351294252,8.408362638,..,..,..
Australia,AUS,35.15,149.08,15.45288167,15.12796621,15.31776851,15.7014518,15.57658628,15.59651881,16.50180039,16.51427321,16.93569585,17.19029769,17.20060983,16.73336743,17.37045177,16.90195895,17.02651535,17.16971145,17.65139831,17.86526004,18.16087566,18.20018196,17.74084505,17.53887776,17.07681906,16.10333614,15.39859985,..,..,..
Austria,AUT,48.12,16.22,7.513246156,7.944096184,7.226236428,7.223017309,7.189264701,7.521516107,7.938008299,7.863667996,7.981004261,7.741130615,7.774259739,8.192769898,8.299115796,8.889562334,8.858363703,9.020169598,8.727297872,8.406418936,8.295095978,7.518751102,8.071131802,7.748134305,7.387077163,7.369137466,6.87371322,..,..,..
"Bahamas, The",BHS,25.05,77.2,7.6104956,6.825173486,6.737820046,6.274733096,6.113992642,6.00804212,5.879294549,4.753542182,5.790133076,5.708374777,5.60101044,5.17748198,5.100353542,4.808098915,5.343724227,5.290297009,4.957323646,4.938208385,4.290906171,4.629528598,4.583343495,5.091832893,5.292937031,7.426540134,6.323257512,..,..,..
Bahrain,BHR,26.1,50.3,25.05885496,23.29978127,20.84164011,27.30693027,26.9092684,26.28769432,26.99547927,29.11139294,29.98959267,28.30850608,28.05091075,19.96600382,21.35410421,21.14840679,21.10015931,21.60193124,19.64708884,25.91595737,26.70821199,23.81170841,23.5854809,22.41333475,20.51485098,23.80435697,23.44975483,..,..,..
Bangladesh,BGD,23.43,90.26,0.146281294,0.146609266,0.159575353,0.153104602,0.163272688,0.192205167,0.198152233,0.202365814,0.190182468,0.19558517,0.211802225,0.242020016,0.246756218,0.25660216,0.266823041,0.275246594,0.299529173,0.301630726,0.332727819,0.357158767,0.393936699,0.412011186,0.433487963,0.442400828,0.459141965,..,..,..
Barbados,BRB,13.05,59.3,4.126491124,4.617521768,3.734358313,4.237227706,2.833429919,3.127812228,3.198983237,3.379280376,4.256155999,4.499854977,4.402894974,4.511188282,4.525025969,4.660219351,4.739998755,4.938242904,4.986412836,4.93979359,5.844583314,5.807257514,5.285997375,5.449513722,5.222107001,5.127146392,4.490177673,..,..,..